label,tree_x,tree_y,tree_z,grid_x,grid_y,grid_z,height
73340640,653015.638184,238339.267029,111.41100311299999,653015.287,238338.726,124.494,13.082996887000007
75479826,653015.4282229999,238331.69299299998,111.333000183,653015.602,238331.513,125.175,13.841999817000001
71979372,653007.937988,238329.87902800002,112.31199646,653008.486,238330.277,129.957,17.64500353999999
62272193,653000.1811520001,238319.59698499998,111.83799743700001,652999.859,238320.064,126.908,15.070002562999989
61270058,652993.731934,238316.54602100002,111.883003235,652993.949,238316.597,129.998,18.114996764999987
60464481,652987.498047,238320.07598899998,111.500999451,652988.027,238320.344,128.423,16.922000549000003
60176515,652984.844238,238314.93103,111.68599700899999,652984.857,238314.857,127.151,15.465002991000006
58427838,652980.880859,238320.02600100002,111.649002075,652980.897,238320.119,127.148,15.498997924999998
58159786,652976.827148,238313.78997800002,111.70300293,652976.835,238313.79,127.739,16.035997070000008
69553419,652979.2690430001,238344.731018,111.38999939,652979.701,238345.464,127.275,15.885000610000006
68747815,652992.8549800001,238348.038025,111.183998108,652992.561,238348.263,120.98,9.796001892000007
69015265,653003.479004,238349.219971,111.40299987799999,653003.322,238349.124,121.618,10.215000122000006
38722962,652956.7841800001,238336.551025,111.135002136,652956.619,238336.577,124.77,13.634997863999999
14148957,652879.963867,238282.55401599998,111.19999694799999,652879.887,238282.564,125.17,13.97000305200001
71837496,653007.891113,238330.343994,112.095001221,653008.483,238330.293,129.965,17.869998779
